>>printToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>copyToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>fromRTFToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>macroexecm.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>hiddenCharsToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator30.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>Menustrip.ZOrder,2
saveToolStripButton.Size,23, 22
>>pythonToolStripMenuItem.Name,pythonToolStripMenuItem
>>saveToolStripMenuItem.Name,saveToolStripMenuItem
>>openSessionToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>foldAllToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>Menustrip.Name,Menustrip
openToolStripButton.Size,23, 22
>>minimizeToSystemTrayToolStripMenuItem.Name,minimizeToSystemTrayToolStripMenuItem
>>toolStripSeparator14.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator16.Name,toolStripSeparator16
>>fullScreenToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>autoCompleteMenuToolStripMenuItem.Name,autoCompleteMenuToolStripMenuItem
>>launchInChromeToolStripMenuItem.Name,launchInChromeToolStripMenuItem
>>javascriptToolStripMenuItem.Name,javascriptToolStripMenuItem
>>toolStripSeparator33.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>macroexec.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>actionscriptToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>settingsToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mistatusbar.Name,mistatusbar
>>toolStripStatusLabel10.Name,toolStripStatusLabel10
>>mirecentfiles.Name,mirecentfiles
>>gotobookmark.Type,System.Windows.Forms.ToolStripDropDownButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>alwaysOnTopToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>editAutoCompleteMenuToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>foldSelectedToolStripMenuItem.Name,foldSelectedToolStripMenuItem
>>mijava.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>navigationToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator8.Name,toolStripSeparator8
>>toolStripSeparator36.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>duplicateLineToolStripMenuItem.Name,duplicateLineToolStripMenuItem
>>wordToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>miphp.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>actionscriptToolStripMenuItem.Name,actionscriptToolStripMenuItem
toolstrip.Location,0, 24
>>goWordRightToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator20.Name,toolStripSeparator20
>>insertToolStripMenuItem1.Name,insertToolStripMenuItem1
>>miasp.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator.Name,toolStripSeparator
>>findToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>fullScreenToolStripMenuItem.Name,fullScreenToolStripMenuItem
>>saveAsToolStripMenuItem.Name,saveAsToolStripMenuItem
>>setSelectedTextAsWritableToolStripMenuItem.Name,setSelectedTextAsWritableToolStripMenuItem
>>toolStripSeparator22.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>importToolStripMenuItem.Name,importToolStripMenuItem
>>toolStripStatusLabel1.Type,System.Windows.Forms.ToolStripStatusLabel, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
NotifyIcon.Visible,True
>>toolStripButton2.Type,System.Windows.Forms.ToolStripButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>xMLToolStripMenuItem.Name,xMLToolStripMenuItem
>>$this.Name,Main
toolStripSeparator7.Size,6, 25
>>micpp.Name,micpp
>>toolStripSeparator17.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>commentToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator29.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator21.Name,toolStripSeparator21
>>saveCurrentRecordedMacroToolStripMenuItem.Name,saveCurrentRecordedMacroToolStripMenuItem
>>visitProjectPageToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripStatusLabel5.Type,System.Windows.Forms.ToolStripStatusLabel, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator17.Name,toolStripSeparator17
>>Stats.Name,Stats
>>toolStripSeparator29.Name,toolStripSeparator29
>>goWordLeftToolStripMenuItem.Name,goWordLeftToolStripMenuItem
>>editAutoCompleteMenuToolStripMenuItem.Name,editAutoCompleteMenuToolStripMenuItem
>>cutToolStripMenuItem.Name,cutToolStripMenuItem
>>pasteToolStripButton.Name,pasteToolStripButton
>>exportToolStripMenuItem.Name,exportToolStripMenuItem
>>foldingToolStripMenuItem.Name,foldingToolStripMenuItem
>>commentToolStripMenuItem.Name,commentToolStripMenuItem
>>zoomToolStripMenuItem.Name,zoomToolStripMenuItem
>>increaseToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>clipboardHistoryToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator24.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>removeWordRightToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator39.Name,toolStripSeparator39
>>toolStripSeparator10.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>NotifyIcon.Name,NotifyIcon
>>addToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mias.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
dockPanel.Location,0, 49
>>lblencoding.Name,lblencoding
>>removeToolStripMenuItem.Name,removeToolStripMenuItem
>>runToolStripMenuItem.Name,runToolStripMenuItem
>>pHPToolStripMenuItem.Name,pHPToolStripMenuItem
>>toolStripSeparator13.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>startingSnippetsToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>fromArchiveToolStripMenuItem.Name,fromArchiveToolStripMenuItem
>>emptyColumnsToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>editToolStripMenuItem.Name,editToolStripMenuItem
>>toolStripSeparator25.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>rubyToolStripMenuItem.Name,rubyToolStripMenuItem
>>zoomOutToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>fromDirectoryToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>helpToolStripButton.Name,helpToolStripButton
>>pluginTreeToolStripMenuItem.Name,pluginTreeToolStripMenuItem
>>toolStripSeparator16.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator10.Name,toolStripSeparator10
>>bingSearchToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>batchToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator9.Name,toolStripSeparator9
>>lineToolStripMenuItem.Name,lineToolStripMenuItem
>>cloneDocumentToolStripMenuItem.Name,cloneDocumentToolStripMenuItem
>>charToolStripMenuItem.Name,charToolStripMenuItem
>>unFoldAllToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>wordWrapToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>aboutToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripStatusLabel6.Type,System.Windows.Forms.ToolStripStatusLabel, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>javascriptToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator5.Name,toolStripSeparator5
>>mitext.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mibatch.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>cToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>micpp.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>openContainingFolderToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>searchToolStripMenuItem1.Name,searchToolStripMenuItem1
>>moveSelectedLinesDownToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
statusStrip.TabIndex,2
>>micase.Name,micase
>>viewToolStripMenuItem.Name,viewToolStripMenuItem
>>launchInBrowserToolStripMenuItem.Name,launchInBrowserToolStripMenuItem
>>cutToolStripButton.Name,cutToolStripButton
>>foldSelectedToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator28.Name,toolStripSeparator28
>>navigateToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>hTMLToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator31.Name,toolStripSeparator31
>>fileToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator19.Name,toolStripSeparator19
>>toolStripSeparator12.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>hTMLToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>newToolStripMenuItem.Name,newToolStripMenuItem
>>decreaseToolStripMenuItem.Name,decreaseToolStripMenuItem
>>pageSetupToolStripMenuItem.Name,pageSetupToolStripMenuItem
>>mixml.Name,mixml
>>macroexecm.Name,macroexecm
>>removeEmptyLinesToolStripMenuItem.Name,removeEmptyLinesToolStripMenuItem
>>toolStripSeparator32.Name,toolStripSeparator32
hTMLToolStripMenuItem1.Size,67, 22
>>xHTMLToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>saveToolStripButton.Name,saveToolStripButton
>>toolStripSeparator2.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>columnEditorToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
lblencoding.Size,33, 17
toolStripButton2.Size,23, 22
>>searchToolStripMenuItem.Name,searchToolStripMenuItem
>>luaToolStripMenuItem.Name,luaToolStripMenuItem
>>saveSessionToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator19.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>cutToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripStatusLabel4.Name,toolStripStatusLabel4
>>summaryToolStripMenuItem.Name,summaryToolStripMenuItem
Menustrip.Location,0, 0
>>macrostart.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>saveAllToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
dockPanel.Dock,Fill
>>wordWrapToolStripMenuItem.Name,wordWrapToolStripMenuItem
>>toolStripSeparator23.Name,toolStripSeparator23
>>goWordLeftWithSelectionToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripStatusLabel2.Name,toolStripStatusLabel2
>>mihtml.Name,mihtml
>>charToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>exitToolStripMenuItem1.Name,exitToolStripMenuItem1
>>incrementalSearcherToolStripMenuItem.Name,incrementalSearcherToolStripMenuItem
toolStripSeparator6.Size,6, 25
>>importToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>luaToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripMenuItem7.Name,toolStripMenuItem7
>>toolStripStatusLabel1.Name,toolStripStatusLabel1
>>mics.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>milua.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>newToolStripButton.Type,System.Windows.Forms.ToolStripButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>viewToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
