>>printToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>xMLToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripButton2.Name,toolStripButton2
>>wordToolStripMenuItem.Name,wordToolStripMenuItem
>>toolStripSeparator26.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>goToToolStripMenuItem.Name,goToToolStripMenuItem
>>pasteToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>searchToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator3.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>zToolStripMenuItem.Name,zToolStripMenuItem
openToolStripMenuItem.Text,Open
>>fileToolStripMenuItem.Name,fileToolStripMenuItem
>>runToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
toolStripSeparator36.Size,6, 25
>>helpToolStripMenuItem.Name,helpToolStripMenuItem
>>goWordRightWithSelectionToolStripMenuItem.Name,goWordRightWithSelectionToolStripMenuItem
>>miqb.Name,miqb
>>dockPanel.ZOrder,2
>>toolStripStatusLabel4.Type,System.Windows.Forms.ToolStripStatusLabel, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
Menustrip.TabIndex,4
>>statusStrip.Parent,$this
>>navigateForwardToolStripMenuItem.Name,navigateForwardToolStripMenuItem
toolStripButton1.Size,23, 22
>>toolStripSeparator1.Name,toolStripSeparator1
>>textToolStripMenuItem.Name,textToolStripMenuItem
>>clipboardHistoryToolStripMenuItem.Name,clipboardHistoryToolStripMenuItem
>>toolStripSeparator11.Name,toolStripSeparator11
newToolStripMenuItem.Text,New
>>pluginCentralToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>importToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator36.Name,toolStripSeparator36
>>toolStripSeparator37.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>checkForUpdatesToolStripMenuItem.Name,checkForUpdatesToolStripMenuItem
>>saveSessionToolStripMenuItem1.Name,saveSessionToolStripMenuItem1
>>qBasicToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>gotToolStripMenuItem.Name,gotToolStripMenuItem
>>toolStripMenuItem11.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>Menustrip.Parent,$this
>>btZoom.Name,btZoom
>>raiseIssueToolStripMenuItem.Name,raiseIssueToolStripMenuItem
>>toolStripSeparator6.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>searchToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>printToolStripMenuItem.Name,printToolStripMenuItem
>>toolStripMenuItem6.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>openSessionToolStripMenuItem.Name,openSessionToolStripMenuItem
>>startingSnippetsToolStripMenuItem.Name,startingSnippetsToolStripMenuItem
>>copyToolStripButton.Name,copyToolStripButton
>>saveToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>dockPanel.Type,WeifenLuo.WinFormsUI.Docking.DockPanel, WeifenLuo.WinFormsUI.Docking, Version=2.7.0.0, Culture=neutral, PublicKeyToken=5cded1a1a0a7b481
>>statusStrip.ZOrder,0
>>openToolStripButton.Name,openToolStripButton
>>toolStripSeparator22.Name,toolStripSeparator22
>>redoToolStripMenuItem.Name,redoToolStripMenuItem
>>propertiesToolStripMenuItem.Name,propertiesToolStripMenuItem
>>runToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator7.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>visitProjectPageToolStripMenuItem.Name,visitProjectPageToolStripMenuItem
>>toolStripSeparator27.Name,toolStripSeparator27
>>toolStripSeparator23.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>helpToolStripButton.Type,System.Windows.Forms.ToolStripButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>saveToolStripButton.Type,System.Windows.Forms.ToolStripButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>gotToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mivb.Name,mivb
>>settingsToolStripMenuItem.Name,settingsToolStripMenuItem
>>statusStrip.Name,statusStrip
>>foldAllToolStripMenuItem.Name,foldAllToolStripMenuItem
dockPanel.Size,869, 346
>>setSelectedTextAsWritableToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>duplicateLineToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>newToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>fromURLToolStripMenuItem.Name,fromURLToolStripMenuItem
>>toolStripStatusLabel10.Type,System.Windows.Forms.ToolStripStatusLabel, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripMenuItem9.Name,toolStripMenuItem9
>>moveSelectedLinesDownToolStripMenuItem.Name,moveSelectedLinesDownToolStripMenuItem
>>runToolStripMenuItem1.Name,runToolStripMenuItem1
>>insertToolStripMenuItem.Name,insertToolStripMenuItem
>>copyToolStripMenuItem.Name,copyToolStripMenuItem
>>toolStripMenuItem8.Name,toolStripMenuItem8
>>toolStripButton1.Name,toolStripButton1
>>goWordLeftToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>wikipediaSearchToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>removeToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>googleSearchToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>launchInCommandPromptToolStripMenuItem.Name,launchInCommandPromptToolStripMenuItem
>>mijs.Name,mijs
>>toolStripSeparator1.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>removeWordLeftToolStripMenuItem.Name,removeWordLeftToolStripMenuItem
>>editHighlightingToolStripMenuItem.Name,editHighlightingToolStripMenuItem
>>toolStripMenuItem6.Name,toolStripMenuItem6
>>qBasicToolStripMenuItem.Name,qBasicToolStripMenuItem
>>openCurrentDirCommandPromptToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>decreaseToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>redoToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>lblencoding.Type,System.Windows.Forms.ToolStripStatusLabel, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>saveAsToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>daToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>macrostop.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>exportToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>foldingToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>pluginCentralToolStripMenuItem.Name,pluginCentralToolStripMenuItem
>>miruby.Name,miruby
>>toolStripSeparator25.Name,toolStripSeparator25
>>btZoom.Type,System.Windows.Forms.ToolStripSplitButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>findToolStripMenuItem.Name,findToolStripMenuItem
>>fromURLToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripMenuItem10.Name,toolStripMenuItem10
>>mibatch.Name,mibatch
>>launchInBrowserToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>Stats.Type,System.Windows.Forms.ToolStripStatusLabel, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolstrip.Type,System.Windows.Forms.ToolStrip, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
printToolStripButton.Size,23, 22
>>zoomOutToolStripMenuItem.Name,zoomOutToolStripMenuItem
>>macrostart.Name,macrostart
toolStripStatusLabel5.Size,0, 17
>>miruby.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>indentToolStripMenuItem.Name,indentToolStripMenuItem
>>toolStripSeparator13.Name,toolStripSeparator13
>>$this.Type,System.Windows.Forms.Form, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>increaseToolStripMenuItem.Name,increaseToolStripMenuItem
>>cSSToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>rTFToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripMenuItem11.Name,toolStripMenuItem11
>>toolStripMenuItem8.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator21.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>rTFToolStripMenuItem.Name,rTFToolStripMenuItem
>>raiseIssueToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>editingModeToolStripMenuItem.Name,editingModeToolStripMenuItem
>>toolStripSeparator33.Name,toolStripSeparator33
>>toolStripTextBox1.Type,System.Windows.Forms.ToolStripTextBox, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>micss.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>micss.Name,micss
>>toolStripStatusLabel3.Type,System.Windows.Forms.ToolStripStatusLabel, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripStatusLabel7.Type,System.Windows.Forms.ToolStripStatusLabel, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>dockPanel.Name,dockPanel
>>toolStripSeparator12.Name,toolStripSeparator12
pasteToolStripButton.Size,23, 22
>>toolStripSeparator38.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator4.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator31.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>goToToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>saveAllToolStripMenuItem.Name,saveAllToolStripMenuItem
>>alwaysOnTopToolStripMenuItem.Name,alwaysOnTopToolStripMenuItem
>>gotobookmark.Name,gotobookmark
>>micustom.Name,micustom
>>wikipediaSearchToolStripMenuItem.Name,wikipediaSearchToolStripMenuItem
>>setSelectedTextAsReadonlyToolStripMenuItem.Name,setSelectedTextAsReadonlyToolStripMenuItem
>>openToolStripButton.Type,System.Windows.Forms.ToolStripButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>aboutToolStripMenuItem.Name,aboutToolStripMenuItem
dockPanel.TabIndex,0
>>macrostop.Name,macrostop
>>toolStripSeparator5.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>miasp.Name,miasp
>>miqb.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>replaceToolStripMenuItem.Name,replaceToolStripMenuItem
>>dockPanel.Parent,$this
toolStripStatusLabel2.Size,0, 17
copyToolStripButton.Size,23, 22
>>preferencesToolStripMenuItem.Name,preferencesToolStripMenuItem
>>navigateBackwardsToolStripMenuItem.Name,navigateBackwardsToolStripMenuItem
toolStripMenuItem1.Size,152, 22
>>toLowerToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>launchInCommandPromptToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>removeCurrentLineToolStripMenuItem.Name,removeCurrentLineToolStripMenuItem
>>unFoldSelectedToolStripMenuItem.Name,unFoldSelectedToolStripMenuItem
>>minimizeToSystemTrayToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>chooseToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>pHPToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>editingModeToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator24.Name,toolStripSeparator24
toolStripStatusLabel4.Size,0, 17
>>preferencesToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>macrosToolStripMenuItem.Name,macrosToolStripMenuItem
>>toolStripStatusLabel5.Name,toolStripStatusLabel5
>>cCToolStripMenuItem.Name,cCToolStripMenuItem
>>toolStripSeparator15.Name,toolStripSeparator15
>>propertiesToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator2.Name,toolStripSeparator2
>>bookmarksToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mistatusbar.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
$this.AutoScaleDimensions,6, 13
>>importMacroFromFileToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mijs.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>launchInFirefoxToolStripMenuItem.Name,launchInFirefoxToolStripMenuItem
>>toolStripSeparator34.Name,toolStripSeparator34
>>toolStripStatusLabel6.Name,toolStripStatusLabel6
>>toolStripSeparator27.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>incrementalSearcherToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>navigateToolStripMenuItem.Name,navigateToolStripMenuItem
>>batchToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>undoToolStripMenuItem.Name,undoToolStripMenuItem
>>toolStripSeparator35.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
