>>printToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mivb.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator39.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toUpperToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>macroexec.Name,macroexec
>>mics.Name,mics
>>toolStripSeparator3.Name,toolStripSeparator3
>>printToolStripButton.Type,System.Windows.Forms.ToolStripButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator18.Name,toolStripSeparator18
>>settingsToolStripMenuItem1.Name,settingsToolStripMenuItem1
>>toolStripSeparator8.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>removeWordLeftToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>langaugeToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>chooseToolStripMenuItem.Name,chooseToolStripMenuItem
>>restartToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>navigateBackwardsToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>settingsToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolstrip.Parent,$this
>>mitoolbar.Name,mitoolbar
>>moveSelectedLinesUpToolStripMenuItem.Name,moveSelectedLinesUpToolStripMenuItem
>>toolStripMenuItem10.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>insertToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>zoomToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>goWordRightToolStripMenuItem.Name,goWordRightToolStripMenuItem
>>cSSToolStripMenuItem.Name,cSSToolStripMenuItem
>>pasteToolStripMenuItem.Name,pasteToolStripMenuItem
>>toolStripSeparator9.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>hTMLToolStripMenuItem.Name,hTMLToolStripMenuItem
>>cCToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator28.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
toolStripStatusLabel6.Size,0, 17
>>toolStripButton1.Type,System.Windows.Forms.ToolStripButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>autoCompleteMenuToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>statusStrip.Type,System.Windows.Forms.StatusStrip, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripMenuItem9.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>NotifyIcon.Type,System.Windows.Forms.NotifyIcon, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator6.Name,toolStripSeparator6
>>toolStripSeparator11.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>cToolStripMenuItem.Name,cToolStripMenuItem
>>editToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>moveSelectedLinesUpToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>launToolStripMenuItem.Name,launToolStripMenuItem
>>exitToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>goToEndToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>fromDirectoryToolStripMenuItem.Name,fromDirectoryToolStripMenuItem
>>newToolStripButton.Name,newToolStripButton
propertiesToolStripMenuItem.Text,Properties
>>removeToolStripMenuItem1.Name,removeToolStripMenuItem1
>>launToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>unFoldAllToolStripMenuItem.Name,unFoldAllToolStripMenuItem
>>mias.Name,mias
>>unFoldSelectedToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mixml.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator7.Name,toolStripSeparator7
>>toolStripMenuItem7.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>bookmarksToolStripMenuItem.Name,bookmarksToolStripMenuItem
>>batchToolStripMenuItem.Name,batchToolStripMenuItem
>>milua.Name,milua
>>indentToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolstrip.Name,toolstrip
>>pasteToolStripButton.Type,System.Windows.Forms.ToolStripButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator14.Name,toolStripSeparator14
>>launchInFirefoxToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripMenuItem1.Name,toolStripMenuItem1
>>navigationToolStripMenuItem.Name,navigationToolStripMenuItem
>>hiddenCharsToolStripMenuItem.Name,hiddenCharsToolStripMenuItem
>>fromRTFToolStripMenuItem.Name,fromRTFToolStripMenuItem
>>removeCurrentLineToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>saveCurrentRecordedMacroToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>fromArchiveToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>insertToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>textToSpeechToolStripMenuItem.Name,textToSpeechToolStripMenuItem
>>hTMLToolStripMenuItem1.Name,hTMLToolStripMenuItem1
>>xHTMLToolStripMenuItem.Name,xHTMLToolStripMenuItem
>>zoomInToolStripMenuItem.Name,zoomInToolStripMenuItem
>>cutToolStripButton.Type,System.Windows.Forms.ToolStripButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>daToolStripMenuItem.Name,daToolStripMenuItem
>>selectAllToolStripMenuItem.Name,selectAllToolStripMenuItem
>>toolStripStatusLabel7.Name,toolStripStatusLabel7
>>toolStripStatusLabel3.Name,toolStripStatusLabel3
toolstrip.TabIndex,3
>>toolStripStatusLabel2.Type,System.Windows.Forms.ToolStripStatusLabel, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>javaToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>goWordRightWithSelectionToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>misql.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator34.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripTextBox1.Name,toolStripTextBox1
>>goWordLeftWithSelectionToolStripMenuItem.Name,goWordLeftWithSelectionToolStripMenuItem
>>emptyLinesToolStripMenuItem.Name,emptyLinesToolStripMenuItem
>>hotKeysToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>selectAllToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mitext.Name,mitext
toolStripSeparator21.Size,6, 25
>>openCurrentDirCommandPromptToolStripMenuItem.Name,openCurrentDirCommandPromptToolStripMenuItem
>>mihtml.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>zoomInToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator26.Name,toolStripSeparator26
>>toolstrip.ZOrder,1
>>micase.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>undoToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>openToolStripMenuItem.Name,openToolStripMenuItem
>>toolStripSeparator15.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>launchInChromeToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>removeWordRightToolStripMenuItem.Name,removeWordRightToolStripMenuItem
>>restartToolStripMenuItem.Name,restartToolStripMenuItem
>>toLowerToolStripMenuItem.Name,toLowerToolStripMenuItem
>>helpToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>checkForUpdatesToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
cutToolStripButton.Size,23, 22
>>javaToolStripMenuItem.Name,javaToolStripMenuItem
>>toolStripSeparator38.Name,toolStripSeparator38
>>toolStripSeparator20.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>Menustrip.Type,SS.Ynote.Engine.Framework.Plugins.Controls.PluginMenuStrip, SS.Ynote.Engine, Version=2.3.1.2, Culture=neutral, PublicKeyToken=null
>>removeToolStripMenuItem1.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>clearAllToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mitoolbar.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>importToolStripMenuItem1.Name,importToolStripMenuItem1
>>setSelectedTextAsReadonlyToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator30.Name,toolStripSeparator30
>>textToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>cloneDocumentToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>emptyColumnsToolStripMenuItem.Name,emptyColumnsToolStripMenuItem
toolStripStatusLabel3.Size,0, 17
>>openToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
minimizeToSystemTrayToolStripMenuItem.Size,254, 22
>>addToolStripMenuItem.Name,addToolStripMenuItem
>>replaceToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>columnEditorToolStripMenuItem.Name,columnEditorToolStripMenuItem
>>zToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mirecentfiles.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>restoreDefaultZoomToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>mipython.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>macrodataclear.Name,macrodataclear
>>mijava.Name,mijava
>>goToEndToolStripMenuItem.Name,goToEndToolStripMenuItem
>>miphp.Name,miphp
>>hotKeysToolStripMenuItem.Name,hotKeysToolStripMenuItem
>>misql.Name,misql
>>bingSearchToolStripMenuItem.Name,bingSearchToolStripMenuItem
>>mipython.Name,mipython
>>editHighlightingToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator4.Name,toolStripSeparator4
>>textToSpeechToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>googleSearchToolStripMenuItem.Name,googleSearchToolStripMenuItem
>>pythonToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>macrodataclear.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator18.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>navigateForwardToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toUpperToolStripMenuItem.Name,toUpperToolStripMenuItem
>>copyToolStripButton.Type,System.Windows.Forms.ToolStripButton, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>summaryToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>lineToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
helpToolStripButton.Size,23, 22
>>emptyLinesToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>printToolStripButton.Name,printToolStripButton
newToolStripButton.Size,23, 22
>>rubyToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>removeEmptyLinesToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>cToolStripMenuItem1.Name,cToolStripMenuItem1
>>cToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>micustom.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>macrosToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator37.Name,toolStripSeparator37
>>pageSetupToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>restoreDefaultZoomToolStripMenuItem.Name,restoreDefaultZoomToolStripMenuItem
>>toolStripSeparator35.Name,toolStripSeparator35
>>importMacroFromFileToolStripMenuItem.Name,importMacroFromFileToolStripMenuItem
>>batchToolStripMenuItem1.Name,batchToolStripMenuItem1
>>langaugeToolStripMenuItem.Name,langaugeToolStripMenuItem
>>clearAllToolStripMenuItem.Name,clearAllToolStripMenuItem
>>pluginTreeToolStripMenuItem.Type,System.Windows.Forms.ToolStripMenuItem, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
>>toolStripSeparator32.Type,System.Windows.Forms.ToolStripSeparator, System.Windows.Forms, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
toolStripStatusLabel1.Size,0, 17
>>openContainingFolderToolStripMenuItem.Name,openContainingFolderToolStripMenuItem
